date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:04:49	3941/3941	---M-Z	200	added ('OK')	application/javascript	etag:%22f65-5e813a86c8e9c-gzip%22	https://themesbrand.com/minible/layouts/assets/js/pages/flot.init.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/flot.init.js	(from https://themesbrand.com/minible/layouts/charts-flot.html)
14:04:50	10804/10804	---M-Z	200	added ('OK')	application/javascript	etag:%222a34-5c292b341fc85-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/jquery-knob/jquery.knob.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/jquery-knob/jquery.knob.min.js	(from https://themesbrand.com/minible/layouts/charts-knob.html)
14:04:50	33/33	---M--	200	added ('OK')	application/javascript	etag:%2221-5c292b33eb0b3%22	https://themesbrand.com/minible/layouts/assets/js/pages/jquery-knob.init.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/jquery-knob.init.js	(from https://themesbrand.com/minible/layouts/charts-knob.html)
14:04:51	3015/3015	---M-Z	200	added ('OK')	application/javascript	etag:%22bc7-5e813a86c8e9c-gzip%22	https://themesbrand.com/minible/layouts/assets/js/pages/sparklines.init.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/sparklines.init.js	(from https://themesbrand.com/minible/layouts/charts-sparkline.html)
14:04:51	62673/62673	---M-Z	200	added ('OK')	application/javascript	etag:%22f4d1-5c292b341fc85-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/jquery-sparkline/jquery.sparkline.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/jquery-sparkline/jquery.sparkline.min.js	(from https://themesbrand.com/minible/layouts/charts-sparkline.html)
14:04:55	303983/303983	---M-Z	200	added ('OK')	text/html	etag:%224a36f-5ff93ac7d7d1a-gzip%22	https://themesbrand.com/minible/layouts/icons-unicons.html	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/icons-unicons.html	(from https://themesbrand.com/minible/layouts/index.html)
14:04:59	987/987	---M-Z	200	added ('OK')	application/javascript	etag:%223db-5c292b33ea112-gzip%22	https://themesbrand.com/minible/layouts/assets/js/pages/gmaps.init.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/gmaps.init.js	(from https://themesbrand.com/minible/layouts/maps-google.html)
14:05:00	31936/31936	---M-Z	200	added ('OK')	application/javascript	etag:%227cc0-5c292b3414101-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/gmaps/gmaps.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/gmaps/gmaps.min.js	(from https://themesbrand.com/minible/layouts/maps-google.html)
14:05:00	692/692	---M-Z	200	added ('OK')	text/css	etag:%222b4-5c292b33f4cf6-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/admin-resources/jquery.vectormap/jquery-jvectormap-1.2.2.css	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/admin-resources/jquery.vectormap/jquery-jvectormap-1.2.2.css	(from https://themesbrand.com/minible/layouts/maps-vector.html)
14:05:01	33323/33323	---M-Z	200	added ('OK')	application/javascript	etag:%22822b-5c292b33f4cf6-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/admin-resources/jquery.vectormap/jquery-jvectormap-1.2.2.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/admin-resources/jquery.vectormap/jquery-jvectormap-1.2.2.min.js	(from https://themesbrand.com/minible/layouts/maps-vector.html)
14:05:19	144313/144313	---M-Z	200	added ('OK')	application/javascript	etag:%22233b9-5c292b33f8b78-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-world-mill-en.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-world-mill-en.js	(from https://themesbrand.com/minible/layouts/maps-vector.html)
14:05:19	130780/130780	---M-Z	200	added ('OK')	application/javascript	etag:%221fedc-5c292b33f8b78-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-us-merc-en.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-us-merc-en.js	(from https://themesbrand.com/minible/layouts/maps-vector.html)
14:05:20	314462/314462	---M-Z	200	added ('OK')	application/javascript	etag:%224cc5e-5c292b33eb0b3-gzip%22	https://themesbrand.com/minible/layouts/assets/js/pages/materialdesign.init.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/materialdesign.init.js	(from https://themesbrand.com/minible/layouts/icons-materialdesign.html)
14:05:22	573358/573358	---M-Z	200	added ('OK')	application/javascript	etag:%228bfae-5c292b33ea112-gzip%22	https://themesbrand.com/minible/layouts/assets/js/pages/fontawesome.init.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/fontawesome.init.js	(from https://themesbrand.com/minible/layouts/icons-fontawesome.html)
14:05:25	33856/33856	---M-Z	200	added ('OK')	application/javascript	etag:%228440-5c292b33f4cf6-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-au-mill-en.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-au-mill-en.js	(from https://themesbrand.com/minible/layouts/maps-vector.html)
14:05:26	38626/38626	---M-Z	200	added ('OK')	application/javascript	etag:%2296e2-5c292b33f8b78-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-us-il-chicago-mill-en.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-us-il-chicago-mill-en.js	(from https://themesbrand.com/minible/layouts/maps-vector.html)
14:05:27	62840/62840	---M-Z	200	added ('OK')	application/javascript	etag:%22f578-5c292b33f8b78-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-uk-mill-en.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-uk-mill-en.js	(from https://themesbrand.com/minible/layouts/maps-vector.html)
14:05:28	141209/141209	---M-Z	200	added ('OK')	application/javascript	etag:%2222799-5c292b33f6c37-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-in-mill-en.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-in-mill-en.js	(from https://themesbrand.com/minible/layouts/maps-vector.html)
14:05:32	2260/2260	---M-Z	200	added ('OK')	application/javascript	etag:%228d4-5c292b33ec053-gzip%22	https://themesbrand.com/minible/layouts/assets/js/pages/vector-maps.init.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/vector-maps.init.js	(from https://themesbrand.com/minible/layouts/maps-vector.html)
14:05:33	13628/13628	---M-Z	200	added ('OK')	text/css	etag:%22353c-5c292b342c7aa-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/leaflet/leaflet.css	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/leaflet/leaflet.css	(from https://themesbrand.com/minible/layouts/maps-leaflet.html)
14:05:33	88384/88384	---M-Z	200	added ('OK')	application/javascript	etag:%2215940-5c292b33eb0b3-gzip%22	https://themesbrand.com/minible/layouts/assets/js/pages/leaflet-us-states.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/leaflet-us-states.js	(from https://themesbrand.com/minible/layouts/maps-leaflet.html)
14:05:34	142601/142601	---M-Z	200	added ('OK')	application/javascript	etag:%2222d09-5c292b342c7aa-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/leaflet/leaflet.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/leaflet/leaflet.js	(from https://themesbrand.com/minible/layouts/maps-leaflet.html)
14:05:34	125547/125547	---M-Z	200	added ('OK')	application/javascript	etag:%221ea6b-5c292b33f4cf6-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-ca-lcc-en.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-ca-lcc-en.js	(from https://themesbrand.com/minible/layouts/maps-vector.html)
14:05:35	4838/4838	---M-Z	200	added ('OK')	application/javascript	etag:%2212e6-5ca6f7a8f19ff-gzip%22	https://themesbrand.com/minible/layouts/assets/js/pages/leaflet-map.init.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/leaflet-map.init.js	(from https://themesbrand.com/minible/layouts/maps-leaflet.html)
14:05:39	4976/4976	---M--	200	added ('OK')	image/png	etag:%221370-5c292b343350c%22	https://themesbrand.com/minible/layouts/assets/libs/owl.carousel/assets/owl.video.play.png	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/owl.carousel/assets/owl.video.play.png	(from https://themesbrand.com/minible/layouts/assets/libs/owl.carousel/assets/owl.carousel.min.css)
14:05:40	1849/1849	---M--	200	added ('OK')	image/gif	etag:%22739-5c292b340181b%22	https://themesbrand.com/minible/layouts/assets/libs/bootstrap-editable/img/loading.gif	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/bootstrap-editable/img/loading.gif	(from https://themesbrand.com/minible/layouts/assets/libs/bootstrap-editable/css/bootstrap-editable.css)
14:05:40	509/509	---M--	200	added ('OK')	image/png	etag:%221fd-5c292b340181b%22	https://themesbrand.com/minible/layouts/assets/libs/bootstrap-editable/img/clear.png	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/bootstrap-editable/img/clear.png	(from https://themesbrand.com/minible/layouts/assets/libs/bootstrap-editable/css/bootstrap-editable.css)
14:05:41	696/696	---M--	200	added ('OK')	image/png	etag:%222b8-5c292b342b80a%22	https://themesbrand.com/minible/layouts/assets/libs/leaflet/images/layers.png	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/leaflet/images/layers.png	(from https://themesbrand.com/minible/layouts/assets/libs/leaflet/leaflet.css)
14:05:42	1259/1259	---M--	200	added ('OK')	image/png	etag:%224eb-5c292b342b80a%22	https://themesbrand.com/minible/layouts/assets/libs/leaflet/images/layers-2x.png	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/leaflet/images/layers-2x.png	(from https://themesbrand.com/minible/layouts/assets/libs/leaflet/leaflet.css)
14:05:42	1466/1466	---M--	200	added ('OK')	image/png	etag:%225ba-5c292b342b80a%22	https://themesbrand.com/minible/layouts/assets/libs/leaflet/images/marker-icon.png	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/leaflet/images/marker-icon.png	(from https://themesbrand.com/minible/layouts/assets/libs/leaflet/leaflet.css)
